b,AJ 1.2,CMg,DKB 58,DKB 64,DLGB 2
743,-0.04689784255482843,0.10277181663230979,0.16117378588407164,-0.1650054923109443,0.39437023640640945
744,-0.02329664203484789,-0.1082920796401401,0.4980403471947442,0.0986595010152523,0.09071976074665307
745,-0.0057943524437981345,0.14809528620637424,0.41024857860817354,-0.1059165579996185,0.44648666249440555
746,0.20683849391176365,-0.036902419525449856,0.45769615886939236,-0.019020223937776543,-0.09680486306182579
747,-0.32944486274478524,0.1637852599903091,0.33055389225322596,-0.03157975122535419,0.03826346670194753
748,-0.12640956828193603,-0.014843772822596968,0.5428127350816947,-0.01650587886024509,0.1411798689278178
749,-0.10929434635493525,-0.06448224790992844,0.466356930403125,-0.07675876080476592,0.44190597968617695
750,0.23063477472447577,-0.005143233135516041,0.21066032217153752,-0.17533276095670355,0.2537603636470282
751,-0.160189452149159,-0.09559765500119248,0.8422011784224799,-0.04561144878551194,0.3240000281305489
752,-0.07466216889956238,-0.1079335201245151,0.5852520619320545,-0.008464962424397524,0.29362963706811424
753,0.11951618022354864,-0.03708293581389929,0.5699702255136467,-0.10319458907999594,0.2817971517236951
754,0.023257457674727845,0.0592370261026731,0.6256348829101684,-0.14597984066658554,0.21903309455616066
755,0.2492470514801636,-0.11832458248885205,0.7310412357286578,-0.09018578673548865,-0.06660296170265738
756,-0.12345023897315968,0.013438243776706887,0.46534929728410734,-0.07364840394946467,0.4115489750160137
757,0.20301062331919045,0.019549754610305344,0.37126633697359834,-0.29601931287207034,0.30273624817159606
758,-0.027398438616698995,-0.02296077698193736,0.46884574124901607,0.10403514056838148,0.47878539206559034
759,0.19499643320831925,-0.10516922267178205,0.5140075861821105,-0.0037559800399391717,0.162088095137932
760,-0.07351127626908259,-0.001990943094744485,0.6562805778232629,0.0011682149646538298,0.39058494736096716
761,-0.14596267923419629,0.1197615853103468,0.4301226290497855,0.13292419120274793,0.1653333009278077
762,-0.09788181513326907,-0.05171208522686369,0.3870131542071075,-0.13659555023089864,0.5305105040812752
763,-0.07493508320583642,-0.20346795627520403,0.7058260072725491,-0.029494289424226307,0.2369619373149286
764,0.04509011477892313,0.02099087451801661,0.5278723619533863,-0.06300565943979139,0.19237661288329572
765,0.16675536579916042,-0.07003853423618005,0.23809112440714672,-0.061194467917766525,0.12756290277101337
766,-0.22492926963296048,0.03957717354419556,0.3918414456597412,-0.22170112733750594,0.39291665228264017
767,-0.008467965483487827,-0.020259686589883464,0.4103718483659856,-0.24954508924997132,0.12995222994293312
768,0.042883670846712435,0.011362965509469105,0.5838252834696156,0.24216359671235424,0.026390004038424335
769,0.08212563091853875,0.1430910784849441,0.47139071927779935,0.05404774863101406,0.27502114262798644
770,-0.08577918268361791,-0.12410721524688309,0.5931412875121491,-0.13039969171095764,0.1541446861137991
771,0.06003431260360882,0.05890394550844456,0.5717378061417037,-0.22259775369715987,-0.12319306121517222
772,-0.3581884290478485,0.02189186054958071,0.536627241282232,-0.03747327356237969,0.5469519825157962
773,0.11115867921388714,-0.05023955657399322,0.6931942376950231,-0.03338616144073017,0.2987557411673336
774,0.24647516476475156,-0.11333826843688963,0.5750521339351298,-0.04228780174217515,-0.21422395811215691
775,-0.1345979100435019,-0.040236941976434404,0.6536131841634583,-0.03311100856975797,0.2162141342451876
776,0.11502226531328372,0.04073846634884841,0.3167820966276641,0.014549238904471695,0.3008981998933948
777,0.07917063999432945,0.009256231741877542,0.27817930637845556,-0.07810979114015001,0.10788230271692804
778,-0.05176278947779882,0.13654391052178888,0.4117535871370451,0.10762993932749314,-0.10459621176769725
779,0.15664590294131125,0.07829467377458657,0.3213079055875887,-0.25457273666355856,0.16668208347643282
780,-0.006992864906844698,0.010840002993254627,0.5643838011301289,-0.05329363983824933,0.2400308130996736
781,0.09751905407884798,0.000827990599692452,0.7172911770802803,0.03486661791543031,0.15497322955876497
782,0.024630923306808116,0.022846100459341528,0.32544684068950575,-0.040529564953635314,0.3821623303086705
783,-0.04082011270832815,0.026482904109210843,0.3119284647143706,0.04202999751136412,0.43426073261169185
784,0.07335617627670371,-0.06542624144595206,0.40689309663465234,-0.10230019733915714,0.37518482361878164
785,0.2514610453175239,-0.09829344980460598,0.4005244432958034,0.006080742984328768,-0.13426956318802355
786,-0.08403423100085568,-0.1274576183414124,0.6060235043533434,0.08402816991896651,0.42003235833249175
787,-0.01050798454166606,0.045333580169248336,0.5330098710070342,-0.07032883524312902,0.05247969311142366
788,-0.08136983689013558,-0.05455298529031973,0.7228813180808051,0.05385998490481096,0.10412966012133103
789,-0.32554790395040195,-0.016233022017584097,0.5459680038484591,-0.06288781665400106,0.4763223531779433
790,0.1317953380256377,0.08408063446733015,0.3110716143695259,-0.21564723145494025,-0.1696907077081882
791,-0.058714677738018264,0.059574182945546984,0.24389544016462925,0.036735630415471295,0.3680379978412487
792,0.05430913104763811,0.005979145212853425,0.34174653246304254,0.09167822534653712,0.15752902354877207
793,0.04418919589196339,-0.06146355064103994,0.5274895038128002,-0.16947761893207608,0.39100192131387235
794,-0.019854086103889078,-0.014009669044273055,0.34198013953754997,-0.006318471736100048,0.3473093170973861
795,-0.2614217182280114,0.14794017970639325,0.6362154416617439,0.054954601645981274,0.6154126921679896
796,0.07890518681138034,-0.08584621902865494,0.3535095635202895,0.05456728546186553,0.3538871387906839
797,0.07853564678228186,0.1283905297783569,0.3746966958088026,-0.2033236920586222,-0.00964975473687627
798,-0.10801164664530241,0.03819168730883667,0.3848447947177227,0.022861827073301956,0.13416125549996566
799,0.1991041327474281,-0.034868919779872984,0.31267455379452425,0.02380048960112761,0.21620397400324848
800,0.12901339707733397,0.016930393445672726,0.33298069027648264,-0.03871496537943084,0.1539292698974978
801,0.08272116893540093,-0.05805890486448402,0.559656323995799,-0.03832951558633081,0.3842943428574003
802,-0.2627521932062027,-0.04178243638800387,0.5061361018879423,0.13762063970366423,0.3688554960763193
803,-0.21468917290234169,-0.0132704833764006,0.6397303181073489,0.13160358058923097,0.2959215473290957
804,0.28708053898080516,-0.012169742725571035,0.12403589028244728,0.0032057508033243366,0.07916647664623362
805,-0.08764403295730047,0.021105164214055172,0.5259596393928672,0.1973743285526113,0.04209472929595882
806,-0.2466238551043502,0.124805598851783,0.574250526691533,-0.17939239346709338,0.26969663834151897
807,-0.02495834765175613,0.02448866745179838,0.35491816687512456,-0.7619458223966045,-0.18274930672564013
808,0.027297038776016014,-0.0750415846872993,0.6224614416375931,-0.08047436545257484,0.2837556397012726
809,0.10865783872670262,0.23208260990580776,0.2787901366368309,-0.21875507334588976,0.23233538173218343
810,0.17137547906532719,0.026994664343204335,0.30767592619348944,-0.19058593860103298,-0.08660075918780208
811,0.036007399277933005,-0.03904390262769462,0.45909802572777403,0.03613654648606464,0.20957854202250595
812,0.048680470968011355,-0.001467402212470137,0.39687891982119194,-0.02288491323486571,0.12828771124829036
813,-0.09641670392942012,-0.03227657710633337,0.503599815897682,-0.012361630079506792,0.2727670004796033
814,0.011831852088408956,0.026030311821977938,0.4390054674887134,0.03232863230385426,0.4982958106689394
815,0.13033516215195312,0.010170213871046597,0.33471896830531317,-0.017273549062169942,-0.06101956167195799
816,-0.12925317926412558,0.061644198934402206,0.407928505191743,0.11419989539617717,0.14878531622775584
817,0.270355373047377,0.06487443610942163,0.2719441732373942,-0.009237134396159327,0.10216288065010211
818,-0.02941677405951624,0.035227648550617316,0.5703247720855544,-0.07987089598552152,-0.013138677252965181
819,0.13831256997467137,0.01537719937487159,0.28695890842903876,-0.08279869766589085,0.2002243340222031
820,0.19311355723876508,-0.0346677214141204,0.2883933998455009,0.07329570982270432,0.2559050270895548
821,0.09062641932978702,0.013900443786811535,0.2572382433775857,0.022519144764274267,0.39727835023771874
822,-0.057460341592566036,-0.05738386837336468,0.4352435110429747,0.012342338834664169,0.22053633672848377
823,-0.022649985991587896,-0.04557096984660493,0.721244022491042,-0.07473540536334684,0.12085202793756036
824,-0.3611126001080923,0.09461143916548549,0.4266421160049302,-0.00672515337702273,0.0730089022325469
825,0.16981895162010235,-0.15076375772553896,0.5472308409249573,-0.12011075196273364,0.16330514053542267
826,0.09041654150977527,-0.019234284339283446,0.49418934971502876,-0.052002687628501486,0.3199905631063573
827,-0.2807520776847748,-0.0019591855223029045,0.3691273637727786,0.22908374528797074,0.1993323894620774
828,-0.17484463929141122,-0.07094442565033263,0.48261893694865704,-0.3530756801462409,0.6171233506484608
829,-0.17676249633130126,-0.012399429486055605,0.5860590432714837,0.07450260236731984,0.30984402588929716
830,0.0755366099639129,-0.028150615896262988,0.3371692607223749,0.02163316068562396,0.36548692067412863
831,-0.03257945880744757,0.10557422373385875,0.5051217050318685,-0.005352873246431039,-0.06046057379936189
832,0.23870128867716334,-0.1213023110907732,0.2712670533157478,-0.07019595106050407,-0.11068975049591294
833,0.045385317827603175,0.018888330149451536,0.2629641455598658,0.0027953596182330527,0.5096802577916505
834,0.08884083254426264,-0.15403281337257085,0.5576363621528375,-0.17905256800239566,0.46831657368303714
835,0.046139316481280654,0.0153729444602765,0.3374700668849026,-0.035079178434865674,0.3377383537062655
836,-0.1904510614065734,0.015646257546425322,0.41508089996012565,0.0571579354330477,0.3635370844267781
837,0.09967901297446446,0.00838134976721359,0.29105178300266915,-0.1358563225871068,0.2922474800562636
838,-0.17810929878409426,-0.050191665275178765,0.25401698175301646,0.20436421101428345,0.4130897624702339
839,-0.09012108124295515,-0.04209422893837019,0.4718249965843776,0.026661662593814008,0.25998478125423496
840,0.2498389150382568,0.044414838926062745,0.047974460750728545,0.007564720667780892,0.20296478129882894
841,-0.1616522438200623,0.27753270793602813,0.39341876880921617,-0.06799717172937343,0.6740786588600065
842,0.2480562387561866,0.04023354894919671,0.3295533891578528,0.025791438302793353,-0.016249810961407173
843,-0.19367364735290094,-0.0007214004844937144,0.6621947283096522,-0.10984396877003984,0.11196989391783466
844,-0.21482581159525344,-0.13760422818014756,0.8165335467820407,-0.038355342870719934,0.3502912293218411
845,0.1742328043416173,0.019631140119429416,0.019512812149218947,0.04357064467565637,0.16185519702051285
846,0.10740894937703258,-0.15296181621773236,0.5098018509863033,-0.05312844988534211,-0.24489977267628676
847,-0.08590545060570569,0.00014253908573011453,0.6401464263818402,-0.2788375907744941,-0.10749646692964979
848,0.02191380217419866,-0.004325914496825664,0.4361735601831146,0.06085009347004289,0.1847586559297692
849,-0.0989115045162035,-0.06684070223669256,0.4912960703059202,-0.2705035452131431,0.4715166862164569
850,0.07291778751263492,-0.08807100462494441,0.6432288655217587,-0.0646433968091477,0.09675947176327696
851,-0.1289280589029972,0.0042679454340804335,0.6861082684310619,-0.12462862324972279,0.2427141785903307
852,0.0880029315813633,0.05456095360505846,0.3537005360685493,-0.10807550073311645,0.3712160791332878
853,0.16167587837642589,0.008098599338472475,-0.08056794007816659,-0.03166797755191491,0.38873262003079273
854,0.3257797477363704,-0.02434271974343398,0.14473529963749782,0.044105882994711375,0.10003513858513594
855,-0.10709519851120146,-0.03667920512424475,0.7254810188524038,0.0554040651302415,0.2609076712269275
856,-0.20508644323593792,0.09477360454213585,0.39289488314908183,0.2126023454450884,0.08208310852575869
857,0.2291875932743912,0.17025147793169015,0.2879579399485342,-0.06591752383255327,-0.0748280333135619
858,0.04568260954228402,-0.0040448141038728295,0.4035381646954789,-0.4031787912129273,0.14624090018090802
859,0.07370244443991977,0.03259583494909053,0.6591956812125868,-0.03166698427689339,-0.09169948374470673
860,0.0421312890590011,-0.03597666108750492,0.4849173855974175,-0.16738181477263886,0.1122867043731127
861,0.01483984002867913,0.009712631869913052,0.3283598821159689,0.0748878442761024,0.40162185651879245
862,-0.06932271328430999,-0.0048745527090617745,0.5471447048452598,-0.010763069721871521,0.625913736092604
863,-0.04945254865017623,-0.07574638579677388,0.6282509072150012,-0.45187399962313346,0.42230651632340627
864,-0.06623328759271603,-0.10039988159065245,0.5983180257083636,-0.22700905880326894,0.4365271039643126
865,0.0747555393006801,-0.10800405020094739,0.2475652413238359,0.03407040721667678,0.3997964743484387
866,-0.24194479599868135,0.20672896838244742,0.5387147873210785,0.11719787812837834,0.24323216418108742
867,0.052838917881932866,-0.07462898458969973,0.4888077978451095,-0.2904445861461653,0.5032769194233742
868,-0.11556692859024813,-0.020898701981215267,0.6478882885609182,-0.1259872968519022,0.5869919187561277
869,-0.037998749783374884,-0.14477259660659775,0.5901613903333964,0.0011114912818685596,0.10465362525889535
870,0.03138912496752022,-0.14644500272593852,0.693269565418316,-0.15449942042480827,0.30726633766676087
871,0.0940026850717258,-0.11542708100333447,0.44904492924364625,-0.19730430377393054,0.38994679325855347
872,-0.13363799658029113,0.06334029608551593,0.475307688134999,0.1611119467788208,0.2668648741381421
873,0.058491815082323775,0.001972269390166051,0.721155184856976,-0.26630057315991745,0.13597975411395385
874,0.09594081341212886,-0.026113673072377507,-0.10238951496151878,-0.19262067599661065,0.3562248829398139
875,-0.21802640932437828,-0.009125781481462297,0.6149407595230751,-0.05877092160771343,0.25337345854926074
876,-0.08645869049374436,0.0207353880445365,0.41338426036399706,0.07310373244154693,0.5199452659986037
877,0.05605442834865766,-0.08135829803965411,0.494184307142944,-0.06446892317363785,0.3037445407395475
878,0.1548147331458653,-0.0637421721116382,0.23167875923719589,0.013313167423393151,0.5289402301940148
879,-0.10219063381283647,-0.06539797832573471,0.3234462409801247,-0.13869014225224477,0.4122289814929864
880,-0.08701769412551932,0.1050032520959466,0.556072095864456,-0.013289500466549342,0.08721193991704132
881,0.08187721820840362,0.11252775847147908,0.5959187516029483,0.031238456100691352,-0.23968118987403048
882,0.016047076090194817,-0.0137751292265609,0.398957562778958,-0.20801934572831784,0.3141365755803852
883,0.1274137552135916,-0.04718266634698504,0.468182435265221,-0.007088210271554075,0.2563678731350406
884,-0.024975069284762164,-0.01026722283135797,0.3978218558103307,0.12737546130235627,0.23833990710746603
885,0.0968479952211992,-0.04200473629072556,0.400072447296028,-0.17583432989618625,0.32458492447485615
